household_key,COMMODITY_DESC,seed_items,relevance_als,relevance_mba,Relevance,source,source_detail,snapshot_week,was_recently_purchased
1,BAKED SWEET GOODS,BAKED BREAD/BUNS/ROLLS | SNACK NUTS | CITRUS,0.8174620975239483,0.0,0.8174620975239483,als,ALS,46,False
38,CHEESE,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.00041150731323036225,0.0,0.00041150731323036225,als,ALS,46,False
38,COFFEE,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.3949734750660812,0.0,0.3949734750660812,als,ALS,46,False
38,COLD CEREAL,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.14169466223690333,0.0,0.14169466223690333,als,ALS,46,False
38,CONDIMENTS/SAUCES,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.03392219866790365,0.0,0.03392219866790365,als,ALS,46,False
38,COOKIES/CONES,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.05565995018962254,0.0,0.05565995018962254,als,ALS,46,False
38,COOKWARE & BAKEWARE,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.07560283997257503,0.0,0.07560283997257503,als,ALS,46,False
38,CRACKERS/MISC BKD FD,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.052215328021409324,0.0,0.052215328021409324,als,ALS,46,False
38,DEODORANTS,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.12358261931742852,0.0,0.12358261931742852,als,ALS,46,False
38,DISHWASH DETERGENTS,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.6011140132294254,0.0,0.6011140132294254,als,ALS,46,False
38,DRY BN/VEG/POTATO/RICE,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.13174676521505382,0.0,0.13174676521505382,als,ALS,46,False
38,EGGS,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.11003206407275827,0.0,0.11003206407275827,als,ALS,46,False
38,FD WRAPS/BAGS/TRSH BG,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.3499511091502627,0.0,0.3499511091502627,als,ALS,46,False
38,FLORAL BALLOONS,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.0,1.0,1.0,mba,MBA,46,False
38,FLUID MILK PRODUCTS,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.04648125593723464,0.0,0.04648125593723464,als,ALS,46,False
38,FROZEN PIE/DESSERTS,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.6934581447810915,0.0,0.6934581447810915,als,ALS,46,False
38,FRUIT - SHELF STABLE,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.2136107681422862,0.0,0.2136107681422862,als,ALS,46,False
38,GRAPES,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.009512095603687364,0.0,0.009512095603687364,als,ALS,46,False
38,GREETING CARDS/WRAP/PARTY SPLY,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.0,1.0,1.0,mba,MBA,46,False
38,HOUSEHOLD CLEANG NEEDS,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.2745001695197868,0.0,0.2745001695197868,als,ALS,46,False
38,ICE CREAM/MILK/SHERBTS,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.382368731613073,0.8144362486828243,0.8144362486828243,both,BOTH,46,False
38,LAUNDRY ADDITIVES,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.3006135961253473,0.0,0.3006135961253473,als,ALS,46,False
38,LAUNDRY DETERGENTS,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.0638388549632815,0.0,0.0638388549632815,als,ALS,46,False
38,MAGAZINE,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.06565560627099667,0.0,0.06565560627099667,als,ALS,46,False
38,MARGARINES,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.025180549559186367,0.0,0.025180549559186367,als,ALS,46,False
38,MELONS,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.21018911343846242,0.0,0.21018911343846242,als,ALS,46,False
38,MOLASSES/SYRUP/PANCAKE MIXS,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.05134115481903421,0.0,0.05134115481903421,als,ALS,46,False
38,PLASTIC HOUSEWARES,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.07832892045703761,0.0,0.07832892045703761,als,ALS,46,False
38,PNT BTR/JELLY/JAMS,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.7121851685069797,0.0,0.7121851685069797,als,ALS,46,False
38,POPCORN,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.16716450234935604,0.0,0.16716450234935604,als,ALS,46,False
38,PROCESSED,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.07417520891893803,0.0,0.07417520891893803,als,ALS,46,False
38,REFRGRATD DOUGH PRODUCTS,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.05894819460390618,0.0,0.05894819460390618,als,ALS,46,False
38,REFRGRATD JUICES/DRNKS,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.04697659034973478,0.0,0.04697659034973478,als,ALS,46,False
38,SALAD MIX,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.7824780467937626,0.0,0.7824780467937626,als,ALS,46,False
38,SHAVING CARE PRODUCTS,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.7653186146987294,0.0,0.7653186146987294,als,ALS,46,False
38,SHORTENING/OIL,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.2945064063886365,0.0,0.2945064063886365,als,ALS,46,False
38,SOFT DRINKS,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.12065273367964732,0.0,0.12065273367964732,als,ALS,46,False
38,SOUP,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.20882259076480744,0.0,0.20882259076480744,als,ALS,46,False
38,STATIONERY & SCHOOL SUPPLIES,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.23715747695853395,0.0,0.23715747695853395,als,ALS,46,False
38,SUGARS/SWEETNERS,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.3973483274669565,0.0,0.3973483274669565,als,ALS,46,False
38,VEGETABLES - SHELF STABLE,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,0.09281251857814979,0.0,0.09281251857814979,als,ALS,46,False
38,WATER - CARBONATED/FLVRD DRINK,FROZEN PIE/DESSERTS | DELI SUPPLIES | CAKES,1.0,0.0,1.0,als,ALS,46,False
39,APPLES,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.12209220101578092,0.0,0.12209220101578092,als,ALS,46,False
39,BAG SNACKS,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.05976996474292439,0.0,0.05976996474292439,als,ALS,46,False
39,BAKING MIXES,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.2982452512945376,0.0,0.2982452512945376,als,ALS,46,False
39,BAKING NEEDS,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.17150669206256786,0.0,0.17150669206256786,als,ALS,46,False
39,BEANS - CANNED GLASS & MW,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.13476051571433414,0.0,0.13476051571433414,als,ALS,46,False
39,BEERS/ALES,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.0,0.1637931034482759,0.1637931034482759,mba,MBA,46,False
39,BREAD,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.3115843022895182,0.0,0.3115843022895182,als,ALS,46,False
39,BREAKFAST SAUSAGE/SANDWICHES,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.32848586450134354,0.0,0.32848586450134354,als,ALS,46,False
39,BUTTER,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.3946456056020954,0.0,0.3946456056020954,als,ALS,46,False
39,CARROTS,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.8664850192578233,1.0,1.0,both,BOTH,46,False
39,CITRUS,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.0,1.0,1.0,mba,MBA,46,False
39,CONDIMENTS/SAUCES,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.24214903578555957,0.0,0.24214903578555957,als,ALS,46,False
39,COUPON/MISC ITEMS,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.6590972435302067,0.0,0.6590972435302067,als,ALS,46,False
39,DELI MEATS,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.01687861161721882,0.0,0.01687861161721882,als,ALS,46,False
39,DRIED FRUIT,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.12147729049001794,0.0,0.12147729049001794,als,ALS,46,False
39,DRY BN/VEG/POTATO/RICE,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.5392628847946315,1.0,1.0,both,BOTH,46,False
39,DRY NOODLES/PASTA,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.5567152612770124,0.0,0.5567152612770124,als,ALS,46,False
39,EGGS,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.1800525837407236,0.31465517241379315,0.31465517241379315,both,BOTH,46,False
39,FROZEN PIE/DESSERTS,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,1.0,0.0,1.0,als,ALS,46,False
39,FRUIT - SHELF STABLE,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.15910799516011245,0.0,0.15910799516011245,als,ALS,46,False
39,FRZN POTATOES,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.1500423035284368,0.0,0.1500423035284368,als,ALS,46,False
39,FRZN VEGETABLE/VEG DSH,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.11587238311530958,0.0,0.11587238311530958,als,ALS,46,False
39,GRAPES,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.06454286137261923,0.0,0.06454286137261923,als,ALS,46,False
39,GREETING CARDS/WRAP/PARTY SPLY,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.0,1.0,1.0,mba,MBA,46,False
39,HERBS,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.0,1.0,1.0,mba,MBA,46,False
39,HOUSEHOLD CLEANG NEEDS,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.10907156367570107,0.0,0.10907156367570107,als,ALS,46,False
39,LAUNDRY ADDITIVES,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.24232064833982428,0.0,0.24232064833982428,als,ALS,46,False
39,LAUNDRY DETERGENTS,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.5847786694279058,0.0,0.5847786694279058,als,ALS,46,False
39,MAGAZINE,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.0,1.0,1.0,mba,MBA,46,False
39,MEAT - MISC,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.15975061180909406,0.0,0.15975061180909406,als,ALS,46,False
39,MISC. DAIRY,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.14718609169155394,0.0,0.14718609169155394,als,ALS,46,False
39,ONIONS,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.0,1.0,1.0,mba,MBA,46,False
39,PASTA SAUCE,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.053230492614870825,0.0,0.053230492614870825,als,ALS,46,False
39,PEPPERS-ALL,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.0,1.0,1.0,mba,MBA,46,False
39,PICKLE/RELISH/PKLD VEG,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.1653336023997638,0.0,0.1653336023997638,als,ALS,46,False
39,PORK,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.5581088379224873,1.0,1.0,both,BOTH,46,False
39,POTATOES,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.1986884665611904,1.0,1.0,both,BOTH,46,False
39,REFRGRATD JUICES/DRNKS,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.15191267360780866,0.0,0.15191267360780866,als,ALS,46,False
39,SALD DRSNG/SNDWCH SPRD,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.007261898952873952,0.0,0.007261898952873952,als,ALS,46,False
39,SOUP,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.0,0.6682758620689657,0.6682758620689657,mba,MBA,46,False
39,SPICES & EXTRACTS,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.2269549151076114,0.0,0.2269549151076114,als,ALS,46,False
39,STATIONERY & SCHOOL SUPPLIES,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.008526456039479985,0.0,0.008526456039479985,als,ALS,46,False
39,TOMATOES,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.0,1.0,1.0,mba,MBA,46,False
39,TROPICAL FRUIT,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.056241362512705534,0.9192740926157696,0.9192740926157696,both,BOTH,46,False
39,VEGETABLES - SHELF STABLE,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.0,1.0,1.0,mba,MBA,46,False
39,VEGETABLES SALAD,BEEF | BOOKSTORE | VEGETABLES - ALL OTHERS,0.0,1.0,1.0,mba,MBA,46,False
40,BREAKFAST SWEETS,SUSHI | FRZN VEGETABLE/VEG DSH | CANNED JUICES,0.6071490533590321,0.0,0.6071490533590321,als,ALS,46,False
40,COLD CEREAL,SUSHI | FRZN VEGETABLE/VEG DSH | CANNED JUICES,0.2399629945922278,0.8682541581907384,0.8682541581907384,both,BOTH,46,False
40,CONVENIENT BRKFST/WHLSM SNACKS,SUSHI | FRZN VEGETABLE/VEG DSH | CANNED JUICES,0.3051358483397368,0.0,0.3051358483397368,als,ALS,46,False
40,COOKIES,SUSHI | FRZN VEGETABLE/VEG DSH | CANNED JUICES,0.16886737840001537,0.0,0.16886737840001537,als,ALS,46,False
40,DRY SAUCES/GRAVY,SUSHI | FRZN VEGETABLE/VEG DSH | CANNED JUICES,0.10428640148620748,0.0,0.10428640148620748,als,ALS,46,False
40,FILM AND CAMERA PRODUCTS,SUSHI | FRZN VEGETABLE/VEG DSH | CANNED JUICES,0.06989988020173239,0.0,0.06989988020173239,als,ALS,46,False
40,FLOUR & MEALS,SUSHI | FRZN VEGETABLE/VEG DSH | CANNED JUICES,0.00047767031686504486,0.0,0.00047767031686504486,als,ALS,46,False
40,FROZEN MEAT,SUSHI | FRZN VEGETABLE/VEG DSH | CANNED JUICES,0.569481871868526,0.0,0.569481871868526,als,ALS,46,False
40,GRAPES,SUSHI | FRZN VEGETABLE/VEG DSH | CANNED JUICES,0.22793998154222983,0.0,0.22793998154222983,als,ALS,46,False
40,GREETING CARDS/WRAP/PARTY SPLY,SUSHI | FRZN VEGETABLE/VEG DSH | CANNED JUICES,0.13221295284132084,0.0,0.13221295284132084,als,ALS,46,False
40,HERBS,SUSHI | FRZN VEGETABLE/VEG DSH | CANNED JUICES,0.5280038123757926,0.0,0.5280038123757926,als,ALS,46,False
40,ISOTONIC DRINKS,SUSHI | FRZN VEGETABLE/VEG DSH | CANNED JUICES,0.039608567460853374,0.0,0.039608567460853374,als,ALS,46,False
40,LIQUOR,SUSHI | FRZN VEGETABLE/VEG DSH | CANNED JUICES,0.0,1.0,1.0,mba,MBA,46,False
40,MAGAZINE,SUSHI | FRZN VEGETABLE/VEG DSH | CANNED JUICES,0.15959281070600598,0.0,0.15959281070600598,als,ALS,46,False
40,MELONS,SUSHI | FRZN VEGETABLE/VEG DSH | CANNED JUICES,0.46395155546779615,0.0,0.46395155546779615,als,ALS,46,False
40,MOLASSES/SYRUP/PANCAKE MIXS,SUSHI | FRZN VEGETABLE/VEG DSH | CANNED JUICES,0.21583833449703324,0.0,0.21583833449703324,als,ALS,46,False
40,PREPARED FOOD,SUSHI | FRZN VEGETABLE/VEG DSH | CANNED JUICES,0.0,0.12363763623637636,0.12363763623637636,mba,MBA,46,False
40,REFRGRATD JUICES/DRNKS,SUSHI | FRZN VEGETABLE/VEG DSH | CANNED JUICES,0.25568430173386714,0.0,0.25568430173386714,als,ALS,46,False
40,SHORTENING/OIL,SUSHI | FRZN VEGETABLE/VEG DSH | CANNED JUICES,0.12830247177850876,0.0,0.12830247177850876,als,ALS,46,False
40,STATIONERY & SCHOOL SUPPLIES,SUSHI | FRZN VEGETABLE/VEG DSH | CANNED JUICES,0.07733640946194127,0.0,0.07733640946194127,als,ALS,46,False
40,SUGARS/SWEETNERS,SUSHI | FRZN VEGETABLE/VEG DSH | CANNED JUICES,0.2783076766000957,0.0,0.2783076766000957,als,ALS,46,False
40,TOYS AND GAMES,SUSHI | FRZN VEGETABLE/VEG DSH | CANNED JUICES,0.3967799004518584,0.0,0.3967799004518584,als,ALS,46,False
40,UNKNOWN_COMMODITY,SUSHI | FRZN VEGETABLE/VEG DSH | CANNED JUICES,0.2535631809173517,0.0,0.2535631809173517,als,ALS,46,False
41,BAG SNACKS,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.5016740120407422,0.0,0.5016740120407422,als,ALS,46,False
41,BATH TISSUES,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.6782537114260452,0.0,0.6782537114260452,als,ALS,46,False
41,BEERS/ALES,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.1438007706556244,0.0,0.1438007706556244,als,ALS,46,False
41,CANNED JUICES,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.25457886474229036,0.0,0.25457886474229036,als,ALS,46,False
41,CHEESE,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.4691974051023211,0.0,0.4691974051023211,als,ALS,46,False
41,COLD AND FLU,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.7823532292865177,0.0,0.7823532292865177,als,ALS,46,False
41,COLD CEREAL,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.5904354608137397,0.0,0.5904354608137397,als,ALS,46,False
41,CONDIMENTS/SAUCES,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.4069033627176939,0.0,0.4069033627176939,als,ALS,46,False
41,CRACKERS/MISC BKD FD,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.3907053019881059,1.0,1.0,both,BOTH,46,False
41,DELI MEATS,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.15679860270333826,0.0,0.15679860270333826,als,ALS,46,False
41,DEODORANTS,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.07659725724963645,0.0,0.07659725724963645,als,ALS,46,False
41,DINNER SAUSAGE,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.042858374485472944,0.0,0.042858374485472944,als,ALS,46,False
41,DRY BN/VEG/POTATO/RICE,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.0,0.0,0.0,unknown,UNKNOWN,46,False
41,EGGS,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.5289573005914967,0.0,0.5289573005914967,als,ALS,46,False
41,FD WRAPS/BAGS/TRSH BG,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.15568383585201326,0.0,0.15568383585201326,als,ALS,46,False
41,FROZEN PIZZA,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.37066398801826134,0.0,0.37066398801826134,als,ALS,46,False
41,FRUIT - SHELF STABLE,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.15506415494686382,0.0,0.15506415494686382,als,ALS,46,False
41,GRAPES,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.15468836509359085,0.0,0.15468836509359085,als,ALS,46,False
41,HAIR CARE PRODUCTS,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.0865995114159057,0.0,0.0865995114159057,als,ALS,46,False
41,HAND/BODY/FACIAL PRODUCTS,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.3014509154578807,0.0,0.3014509154578807,als,ALS,46,False
41,HISPANIC,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.3210164771820802,0.0,0.3210164771820802,als,ALS,46,False
41,HOT DOGS,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.0031701540366045667,0.0,0.0031701540366045667,als,ALS,46,False
41,ISOTONIC DRINKS,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.19709433098665172,0.0,0.19709433098665172,als,ALS,46,False
41,LAUNDRY DETERGENTS,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.5727953924497746,0.0,0.5727953924497746,als,ALS,46,False
41,MAGAZINE,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.045734942699208005,0.0,0.045734942699208005,als,ALS,46,False
41,MEAT - MISC,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,1.0,0.0,1.0,als,ALS,46,False
41,MEAT - SHELF STABLE,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.7968583739126226,0.0,0.7968583739126226,als,ALS,46,False
41,MISC. DAIRY,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.4889292366510823,0.0,0.4889292366510823,als,ALS,46,False
41,ONIONS,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.0,0.8558695652173915,0.8558695652173915,mba,MBA,46,False
41,PAPER TOWELS,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.6879010847781336,0.0,0.6879010847781336,als,ALS,46,False
41,PICKLE/RELISH/PKLD VEG,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.07158653492253488,0.0,0.07158653492253488,als,ALS,46,False
41,PNT BTR/JELLY/JAMS,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.3248720467056377,0.0,0.3248720467056377,als,ALS,46,False
41,REFRGRATD JUICES/DRNKS,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.7406096216523698,0.0,0.7406096216523698,als,ALS,46,False
41,SALAD BAR,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.0,0.5846484935437588,0.5846484935437588,mba,MBA,46,False
41,SALAD MIX,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.6348872186481131,0.0,0.6348872186481131,als,ALS,46,False
41,SALD DRSNG/SNDWCH SPRD,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.3046000172427966,0.0,0.3046000172427966,als,ALS,46,False
41,SEAFOOD - FROZEN,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.3942700067281278,0.0,0.3942700067281278,als,ALS,46,False
41,SOAP - LIQUID & BAR,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.11598530409619533,0.0,0.11598530409619533,als,ALS,46,False
41,SOFT DRINKS,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.6156594954391085,0.045192307692307754,0.6156594954391085,both,BOTH,46,False
41,TROPICAL FRUIT,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.5573424668598891,1.0,1.0,both,BOTH,46,False
41,VEGETABLES - SHELF STABLE,CONVENIENT BRKFST/WHLSM SNACKS | SOUP | APPLES,0.3410217015776013,0.0,0.3410217015776013,als,ALS,46,False
42,APPLES,BROOMS AND MOPS | CITRUS | VEGETABLES - SHELF STABLE,0.0,1.0,1.0,mba,MBA,46,False
42,BAG SNACKS,BROOMS AND MOPS | CITRUS | VEGETABLES - SHELF STABLE,0.21660635466356856,0.0,0.21660635466356856,als,ALS,46,False
42,BAKED BREAD/BUNS/ROLLS,BROOMS AND MOPS | CITRUS | VEGETABLES - SHELF STABLE,0.4469524776756202,0.0,0.4469524776756202,als,ALS,46,False
42,BEERS/ALES,BROOMS AND MOPS | CITRUS | VEGETABLES - SHELF STABLE,0.0,0.8261111111111112,0.8261111111111112,mba,MBA,46,False
42,CHICKEN/POULTRY,BROOMS AND MOPS | CITRUS | VEGETABLES - SHELF STABLE,1.0,0.0,1.0,als,ALS,46,False
42,CHRISTMAS  SEASONAL,BROOMS AND MOPS | CITRUS | VEGETABLES - SHELF STABLE,0.22866147318387636,0.0,0.22866147318387636,als,ALS,46,False
42,CIGARETTES,BROOMS AND MOPS | CITRUS | VEGETABLES - SHELF STABLE,0.2871405960436251,0.0,0.2871405960436251,als,ALS,46,False
42,COLD AND FLU,BROOMS AND MOPS | CITRUS | VEGETABLES - SHELF STABLE,0.3552803382179654,0.0,0.3552803382179654,als,ALS,46,False
42,COLD CEREAL,BROOMS AND MOPS | CITRUS | VEGETABLES - SHELF STABLE,0.4372252840976449,0.0,0.4372252840976449,als,ALS,46,False
42,CONDIMENTS/SAUCES,BROOMS AND MOPS | CITRUS | VEGETABLES - SHELF STABLE,0.09651673721502359,0.0,0.09651673721502359,als,ALS,46,False
42,DELI MEATS,BROOMS AND MOPS | CITRUS | VEGETABLES - SHELF STABLE,0.0,0.0,0.0,unknown,UNKNOWN,46,False
42,DIETARY AID PRODUCTS,BROOMS AND MOPS | CITRUS | VEGETABLES - SHELF STABLE,0.1354042864507293,0.0,0.1354042864507293,als,ALS,46,False
42,DINNER MXS:DRY,BROOMS AND MOPS | CITRUS | VEGETABLES - SHELF STABLE,0.2818291501469138,0.0,0.2818291501469138,als,ALS,46,False
42,DRY NOODLES/PASTA,BROOMS AND MOPS | CITRUS | VEGETABLES - SHELF STABLE,0.10688503163105806,0.0,0.10688503163105806,als,ALS,46,False
42,FD WRAPS/BAGS/TRSH BG,BROOMS AND MOPS | CITRUS | VEGETABLES - SHELF STABLE,0.16774798938994678,0.0,0.16774798938994678,als,ALS,46,False
42,FLUID MILK PRODUCTS,BROOMS AND MOPS | CITRUS | VEGETABLES - SHELF STABLE,0.5268658213840468,0.0,0.5268658213840468,als,ALS,46,False
42,FROZEN MEAT,BROOMS AND MOPS | CITRUS | VEGETABLES - SHELF STABLE,0.8967931187681752,0.0,0.8967931187681752,als,ALS,46,False
42,FROZEN PIZZA,BROOMS AND MOPS | CITRUS | VEGETABLES - SHELF STABLE,0.4735687232246958,0.0,0.4735687232246958,als,ALS,46,False
42,HEAT/SERVE,BROOMS AND MOPS | CITRUS | VEGETABLES - SHELF STABLE,0.655341828816758,0.0,0.655341828816758,als,ALS,46,False
42,HOUSEHOLD CLEANG NEEDS,BROOMS AND MOPS | CITRUS | VEGETABLES - SHELF STABLE,0.0,1.0,1.0,mba,MBA,46,False
42,LUNCHMEAT,BROOMS AND MOPS | CITRUS | VEGETABLES - SHELF STABLE,0.4113223046456929,0.0,0.4113223046456929,als,ALS,46,False
42,MEAT - MISC,BROOMS AND MOPS | CITRUS | VEGETABLES - SHELF STABLE,0.34874860574545213,0.0,0.34874860574545213,als,ALS,46,False
42,NO COMMODITY DESCRIPTION,BROOMS AND MOPS | CITRUS | VEGETABLES - SHELF STABLE,0.06266781399420007,0.0,0.06266781399420007,als,ALS,46,False
42,ONIONS,BROOMS AND MOPS | CITRUS | VEGETABLES - SHELF STABLE,0.0,1.0,1.0,mba,MBA,46,False
42,ORAL HYGIENE PRODUCTS,BROOMS AND MOPS | CITRUS | VEGETABLES - SHELF STABLE,0.31020800885282396,0.0,0.31020800885282396,als,ALS,46,False
